	S06C001	S07C001	S08C001	S09C001	S14C001	S15C001	S16C001	S17C001	S18C001	S19C001	S20C001	S21C001	S22C001	S23C001	S24C001	S26C001	S28C001	S29C001	S30C001	S31C001	S32C001	S33C001	S34C001	S35C001	S37C001	S47C001	S49C001	S51C001	S52C001	S53C001	S54C001	S55C001	S56C001	S57C001	S58C001	S60C001	S61C001	S63C001	S64C001	S66C001	S67C001	S68C001	S69C001	S70C001
scaffold195|size10023	0.13419135987229372	0.05666965978250025	0.18856629751571385	0.07612491270078818	0.08390701386810336	0.194153447071735	0.34440786191758954	0.17380025940337224	0.1533473012072234	0.05427516711563404	0.03511922578070438	0.12900329242741695	0.099770527786092	0.10535767734211314	0.10894941634241245	0.3840167614486681	0.2814526588845655	0.29951112441384814	0.3658585253915993	0.03990821111443679	0.20871994412850445	0.21470617579566995	0.08280953806245635	0.10435997206425222	0.058365758754863814	0.0609597924773022	0.06315474408859623	0.005686920083807243	0.0	0.05966277561608301	0.0	0.02354584455751771	0.06963982839469221	0.0050882969170906915	0.031327945724832884	0.09318567295220992	0.0	0.027237354085603113	0.023146762446373342	0.07422927267285244	0.08909508131298015	0.0796168811733014	0.07542651900628554	0.09148957397984635
scaffold196|size10014	0.03145596165368484	0.0	0.029358897543439184	0.0	0.02816057519472738	0.0347513481126423	0.08847613341322148	0.022168963451168363	0.0329538645895746	0.0	0.015877771120431396	0.0	0.0	0.0	0.015278609946075494	0.018573996405032954	0.09446774515678051	0.033153584981026565	0.0	0.01408028759736369	0.026063511084481725	0.023267425604154183	0.0	0.04333932494507689	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004693429199121231	0.0	0.01378070701018574	0.0	0.0	0.0	0.0	0.0	0.03275414419812263	0.0	0.01238266427002197	0.0	0.0
scaffold197|size9987	0.12406127966356263	0.11625112646440372	0.28607189346149997	0.07950335436066887	0.6062881746270151	0.0936217082206869	0.8581155502152799	0.39030739961950534	0.17552818664263542	0.14619004706117952	0.02443176128967658	0.11575047561830379	0.17963352358065485	0.5424051266646641	0.19765695404025233	0.699709622509262	0.6686692700510664	0.36096926003804947	0.485631320716932	0.4687093221187544	0.5653349354160409	0.5905677380594773	0.060478622208871534	0.18283768899569441	0.11464904375688395	0.2156803844998498	0.0	0.10483628717332533	0.014518874536897968	0.12336036847902274	0.01471913487533794	0.12986882947832182	0.1220586762791629	0.11414839291078402	0.15660358466005808	0.013817963352358065	0.06538500050065085	0.12946830880144186	0.17042154801241613	0.5322919795734454	0.1622108741363773	0.3539601481926504	0.08120556723740863	0.2186842895764494
scaffold198|size9962	0.4112627986348123	0.32965268018470184	1.0341296928327646	0.39068460148564543	0.7685203774342502	0.3913872716322024	2.3310580204778155	0.7125075286087131	0.6043967074884561	0.5267014655691629	0.3037542662116041	0.4529211001806866	0.5818108813491267	0.5430636418389881	0.757679180887372	1.8149969885565147	1.609716924312387	1.2111021883155992	1.1356153382854848	1.289098574583417	1.2581810881349127	1.6528809476008834	0.3730174663722144	0.6914274242120056	0.8117847821722546	0.8768319614535234	0.16783778357759485	0.35003011443485244	0.32443284481027906	0.9438867697249548	0.21401325035133506	0.6750652479421803	0.7516562939168842	0.35414575386468583	0.8567556715518972	0.8747239510138526	0.5086328046576992	0.7301746637221441	0.8779361573981128	0.9443886769724955	0.831258783376832	0.8583617747440273	0.7424212005621361	0.7766512748444088
scaffold199|size9958	1.7049608355091384	1.6659971881903997	3.14581241213095	0.6991363727656156	2.404498895360514	2.3659369351275354	2.5554328178349066	1.2590881703153243	1.5027113878288814	0.9952801767423177	2.046093593090982	1.587266519381402	1.4135368547901186	1.8743723639284997	2.8574010845551316	3.1684073107049606	3.9349266921068486	4.885318337015465	1.5441855794336212	0.9489857401084555	1.9357300662783692	2.3488652339827274	0.235388632255473	0.43633259690700943	0.29885519180558345	1.0076320546294437	0.19672625025105442	0.2987547700341434	0.13556939144406507	0.48574010845551313	0.09068085961036353	0.07883109058043784	0.21118698533842137	0.18738702550712993	0.32536653946575617	0.21349668608154249	0.32365936935127537	0.8327977505523197	0.4538059851375778	1.647820847559751	0.3966659971881904	0.4112271540469974	0.05533239606346656	0.6288411327575818
scaffold19|size33814	0.0	0.0	0.017211805760927425	0.0	0.0	0.011356242976282013	0.0013308097237830485	0.0	0.0057668421363932095	0.006742769267167445	0.031495830129532144	0.0	0.0	0.0	0.00934524161589874	0.018542615484710475	0.014195303720352517	0.04338439699532738	0.012184302359969243	0.009670550659490152	0.0	0.019607263263736914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010291595197255575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007127225409593659	0.0	0.0	0.003992429171349145	0.0	0.0	0.0
scaffold1|size70376	16.003637603728542	12.871675002841878	22.34896839831761	11.718469364556098	15.910566102080255	12.3678100488803	33.944029214504944	19.596680686597704	18.886054905081277	14.873820620666136	9.806624417415028	8.922828805274525	13.538521655109696	16.095970217119472	17.949712970330793	27.055544503808118	23.670668978060704	26.536802318972377	17.7509236103217	19.760500738888258	20.154683414800502	25.583934864158234	9.640132999886324	12.091579515744003	9.392079686256679	14.7101142434921	6.884335568943958	8.672089917017164	9.079117881095828	16.781473797885642	5.211250994657269	11.358147663976355	10.835625781516425	10.06129930658179	14.935219392974878	14.808670569512334	12.222860065931567	17.282212686143005	16.497101284528817	17.93875753097647	18.621788677958396	17.980945208593837	14.818531885870183	19.755911106058885
scaffold200|size9832	0.0	0.0	0.0	0.0	0.014646053702196907	0.0	0.13181448331977216	0.035394629780309196	0.0	0.0	0.0	0.0	0.0	0.06885679414157853	0.0	0.010984540276647681	0.04159886086248983	0.0919446704637917	0.021562245728234338	0.08787632221318145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03163140764849471	0.013730675345809601	0.0	0.029597233523189586	0.0	0.0	0.0	0.0	0.06194060211554109	0.03610659072416599	0.0821806346623271	0.10587876322213181	0.0961147274206672	0.05044751830756713	0.01322213181448332	0.22782750203417412
scaffold201|size9798	0.27873035313329253	0.22504592774035517	0.41824862216778935	0.12604613186364563	0.47325984894876505	0.08450704225352113	0.6657481118595632	0.4840783833435395	0.17666870789957134	0.1927944478464993	0.03561951418656869	0.25729740763421105	0.40151051234945906	0.2815880791998367	0.3359869361094101	0.5774647887323944	0.49071239028373137	0.5031639110022453	0.09624413145539906	0.2612778117983262	0.34843845682792407	0.38742600530720556	0.1601347213717085	0.10920596040008165	0.13533374157991426	0.3808940600122474	0.10930802204531537	0.01643192488262911	0.06501326801388038	0.06582976117575015	0.07430087773014901	0.09410083690549091	0.14064094713206776	0.01724841804449888	0.26291079812206575	0.1288017962849561	0.21157379056950398	0.0347009593794652	0.18963053684425393	0.33588487446417636	0.22525005103082263	0.25086752398448664	0.1399265156154317	0.16717697489283528
scaffold202|size9773	0.2600020464545175	0.09812749411644327	0.2886524097001944	0.1419216207919779	0.07326307172823084	0.3928169446434053	1.5016883249769775	0.20771513353115728	0.08840683515808861	0.04819400388826358	0.08257443978307583	0.09086258057914663	0.16412565230737747	0.17210682492581603	0.0058323953750127906	0.7878849892561138	0.3447252634810191	0.5314642382073058	0.31280057300726494	0.33377673181213546	0.4374296531259593	0.8357720249667451	0.01719021794740612	0.12575463010334595	0.05924485828302466	0.22531464238207305	0.06804461270848255	0.06108666734881817	0.0	0.1477540161669907	0.0	0.04154302670623145	0.06814693543435997	0.061291312800573004	0.0854394761076435	0.1367031617722296	0.10089020771513353	0.30604727309935537	0.24158395579658243	0.1166479075002558	0.11756881203315256	0.15051672976568095	0.0	0.14110303898495857
scaffold203|size9770	8.583930399181167	7.028659160696008	12.217297850562948	6.70317297850563	12.12978505629478	9.153838280450358	20.184237461617194	13.315864892528147	9.312794268167861	6.921392016376664	5.273797338792221	11.956908904810645	6.596519959058342	10.230910951893552	8.712691914022518	11.482292732855681	13.2503582395087	13.839918116683725	11.803889457523029	13.762640736949846	10.405731832139201	16.260081883316275	5.629170931422722	9.564585465711362	7.6623336745138175	6.674411463664279	7.242272262026612	5.157523029682702	6.709825997952917	9.061310133060388	1.6554759467758444	8.27308085977482	11.677584442169907	7.978300921187308	7.473285568065506	8.39293756397134	7.84575230296827	7.640736949846469	7.53828045035824	9.056192425793245	10.73613101330604	10.670419651995905	8.629273285568065	9.141658137154554
scaffold204|size9754	0.0	0.0	0.023477547672749642	0.00943202788599549	0.0292187820381382	0.0	0.040598728726676234	0.0	0.0	0.014865696124666804	0.0	0.0	0.0	0.0	0.0	0.07812179618618002	0.023477547672749642	0.06510149682181669	0.02245232725035883	0.0	0.0	0.02491285626409678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02122206274348985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01906909985646914	0.0	0.0	0.03444740619233135	0.0	0.0	0.0
scaffold205|size9754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1244617592782449	0.026758253024400245	0.0	0.0	0.29967192946483495	0.0	0.033524707812179616	0.0	0.35708427311872054	0.037215501332786546	0.0	0.19151117490260405	0.31740824277219604	0.0	0.3942997744515071	0.46503998359647325	0.11328685667418495	0.1924338732827558	0.45007176542956734	0.2932130408037728	0.9084478162805003	0.9842116054951815	1.9785728931720319	0.8849702686077506	0.3064383842526143	0.4389993848677466	0.74441254869797
scaffold206|size9687	2.3206359037885824	1.5297821823061835	3.1579436358005575	1.35583772065655	2.0438732321668214	1.0	7.710023743160938	2.697532775885207	2.6761639310416023	1.714152988541344	0.6285743780324146	1.542892536388975	1.4744502942087334	1.7456384845669455	2.6401362650975533	5.199545783008155	4.0284917931248065	3.701249096727573	3.722617941571178	4.278620832042944	5.006916486012181	5.483328171776608	1.5376277485289562	1.8542376380716423	1.7457417157014556	2.2634458552699495	0.8622896665634355	1.0626612986476722	1.1389491070506865	2.064312996799835	0.16403427273665738	2.6893775162589035	2.0951791060183753	1.3148549602560131	2.473417982863632	2.003613089707856	1.9633529472488902	2.1322390833075255	2.3154743470630743	2.3922783111386394	2.477856921647569	2.4660885723134096	1.3930009290802106	2.665014968514504
scaffold207|size9652	0.0	0.027351844177372565	0.019270617488603398	0.0	0.020203066721922916	0.0	0.06392457521757149	0.030770824699544137	0.018648984666390384	0.0	0.0	0.0	0.0	0.0	0.029941980936593452	0.010360547036883548	0.1314753418980522	0.06734355573974306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
scaffold208|size9635	0.0376751427088739	0.0376751427088739	0.021484172288531396	0.06984950700570836	0.08489880643487285	0.0	0.1819408406850026	0.07960560456668396	0.0	0.02459782044628957	0.026154644525168656	0.0	0.0	0.0	0.022210690192008303	0.017436429683445772	0.06445251686559418	0.07348209652309289	0.0	0.0	0.0	0.01951219512195122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02802283341982356	0.0	0.0	0.0	0.0	0.0	0.0	0.022106901920083032	0.0
scaffold209|size9604	0.5002082465639317	0.8431903373594336	0.863390254060808	0.21449396084964598	1.0499791753436067	0.30247813411078717	1.2346938775510203	0.8123698458975427	0.3168471470220741	0.18013327780091629	0.11661807580174927	0.0534152436484798	0.17346938775510204	0.2961266139108705	0.10516451478550604	0.5060391503540191	0.45147855060391506	0.4920866305705956	0.07434402332361516	0.09110787172011661	0.09652228238234069	0.07184506455643482	0.0	0.0619533527696793	0.0	0.07496876301541025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
scaffold20|size32169	0.005533277378842985	0.007429512885075694	0.019863844073486896	0.0063725947340607415	0.03490938481146445	0.0214181354720383	0.035873045478566325	0.02813267431378035	0.026360782119431752	0.003854642668407473	0.01715937704000746	0.017936522739283162	0.007616027852901862	0.006123908110292517	0.015480742329571948	0.014454910006528024	0.05175790357176163	0.020392303148994373	0.03136560042276726	0.018931269234356056	0.01013397991855513	0.037738195156828004	0.01638223134073176	0.01482793994218036	0.0	0.020516646460878484	0.015325313189716808	0.009947464950728962	0.0	0.007274083745220554	0.0032640119369579407	0.0	0.014796854114209331	0.008051229444496254	0.009854207466815878	0.02110727719232802	0.011190898069570084	0.016288973856818677	0.00873511765985887	0.018123037707109328	0.013646678479281296	0.017750007771456994	0.02766638689421493	0.01078678230594672
scaffold210|size9599	0.19064485883946244	0.2589853109698927	0.4906761120950099	0.1224085842275237	0.14668194603604542	0.21887696635066153	1.0999062402333577	0.14584852588811334	0.26784040004167103	0.3093030524012918	0.03219085321387644	0.12490884467131994	0.18053963954578603	0.1652255443275341	0.25325554745285966	1.0147932076257944	0.4558808209188457	0.5591207417439317	0.6975726638191478	0.7621627252838837	0.5239087404938014	0.5406813209709345	0.1344931763725388	0.19179081154286906	0.15907907073653504	0.2663819147827899	0.00677153870194812	0.17095530784456714	0.1552245025523492	0.39827065319304095	0.027190332326283987	0.5116157933118033	0.4579643712886759	0.26502760704240025	0.26398583185748514	0.45733930617772683	0.15032815918324827	0.23742056464215022	0.22096051672049172	0.30992811751224086	0.37524742160641733	0.2962808625898531	0.38378997812272114	0.21658506094384833
scaffold211|size9574	0.04762899519532066	0.03582619594735743	0.0	0.005013578441612701	0.031334865260079385	0.010967202841027784	0.0	0.0	0.0	0.0	0.07478587842072279	0.023187800292458743	0.0	0.023187800292458743	0.06987674952997702	0.11969918529350324	0.15719657405473156	0.1252350114894506	0.03791518696469605	0.03363275537915187	0.024963442657196574	0.1168790474200961	0.0	0.0	0.0	0.04982243576352622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013369542510967202	0.006893670357217464	0.0	0.01880091915604763	0.004804679339878839	0.015354083977438896	0.0	0.0	0.0	0.02475454355546271
scaffold212|size9546	0.0	0.0	0.0	0.015399120050282841	0.013094489838675885	0.0	0.009951812277393673	0.019589356798659124	0.0	0.015399120050282841	0.0	0.0	0.0	0.0	0.0	0.0	0.030798240100565682	0.024198617221873036	0.021055939660590824	0.0	0.05216844751728473	0.019798868636077938	0.0	0.01759899434318039	0.0	0.0	0.0	0.019798868636077938	0.0	0.0	0.0	0.0	0.01697045883092395	0.025560444165095328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
scaffold213|size9519	1.1198655320937074	0.5788423153692615	1.6120390797352664	0.5229540918163673	1.2144132787057464	1.0941275344048744	3.2315369261477045	1.3166298980985398	1.2372097909444268	1.0711209160626116	0.5885071961340477	0.6236999684840845	0.5490072486605736	0.5954406975522639	1.3020275238995693	2.387015442798613	2.06733900619813	2.316209685891375	1.2877403088559722	1.6763315474314529	2.3057043807122595	2.783905872465595	0.4233637987183528	0.8398991490702805	0.7918899044017229	0.6165563609622859	0.3234583464649648	0.4327135203277655	0.4692719823510873	1.2111566341002207	0.16661414014077108	0.6301082046433449	0.8451518016598382	0.9180586196028995	0.7308540813110621	0.933396365164408	0.6905137094232587	1.040865637146759	0.8903246139300347	0.9373883811324719	1.1759638617501837	1.082886857863221	0.8442063241937178	0.779073432083202
scaffold214|size9460	0.6423890063424947	0.33181818181818185	0.36754756871035943	0.11025369978858351	0.2302325581395349	0.21479915433403807	2.150528541226216	0.8006342494714588	0.9446088794926004	0.16078224101479915	0.13816067653276956	0.19090909090909092	0.15422832980972515	0.3972515856236786	0.7742071881606766	2.063213530655391	1.908879492600423	1.5227272727272727	0.5088794926004229	1.1267441860465117	1.1461945031712473	1.2439746300211416	0.06511627906976744	0.2310782241014799	0.29503171247357296	0.7810782241014799	0.34291754756871035	0.5509513742071882	0.1985200845665962	1.2086680761099367	0.2683932346723044	0.7935517970401691	0.3405919661733615	0.19069767441860466	0.4212473572938689	0.4464059196617336	0.2774841437632135	0.6361522198731501	0.658245243128964	0.8174418604651162	0.6725158562367864	0.6413319238900634	0.5211416490486258	0.6667019027484143
scaffold215|size9440	0.5728813559322034	0.16546610169491524	0.34629237288135595	0.09120762711864407	0.3098516949152542	0.2605932203389831	0.9191737288135593	0.34989406779661014	0.39152542372881355	0.08665254237288135	0.20773305084745763	0.4343220338983051	0.15879237288135592	0.3248940677966102	0.2849576271186441	0.8343220338983051	0.8895127118644067	1.0701271186440677	0.4	0.6592161016949153	0.4829449152542373	0.8804025423728814	0.13644067796610168	0.44777542372881357	0.12436440677966101	0.23802966101694914	0.18802966101694915	0.06906779661016949	0.1483050847457627	0.4398305084745763	0.07341101694915254	0.2849576271186441	0.5606991525423729	0.1281779661016949	0.33622881355932205	0.15646186440677967	0.2346398305084746	0.31366525423728814	0.17616525423728813	0.6274364406779661	0.3395127118644068	0.4226694915254237	0.2641949152542373	0.29036016949152543
